plant_id,model_family,fit_scope,candidate_id,hyperparameters,train_row_count,validation_row_count,validation_mae,selected,fit_status
PS_050,HistGradientBoosting,restricted_B2,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1667,841,0.05652712678004317,False,ok
PS_050,HistGradientBoosting,restricted_B2,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1667,841,0.05588468832629298,False,ok
PS_050,HistGradientBoosting,restricted_B2,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1667,841,0.05594458510498709,False,ok
PS_050,HistGradientBoosting,restricted_B2,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1667,841,0.0577326568593662,False,ok
PS_050,HistGradientBoosting,restricted_B2,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1667,841,0.05685122038349429,False,ok
PS_050,HistGradientBoosting,restricted_B3,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1714,841,0.06521252570405131,False,ok
PS_050,HistGradientBoosting,restricted_B3,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1714,841,0.06407986539082534,True,ok
PS_050,HistGradientBoosting,restricted_B3,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1714,841,0.06921954483838981,False,ok
PS_050,HistGradientBoosting,restricted_B3,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1714,841,0.06846542824189432,False,ok
PS_050,HistGradientBoosting,restricted_B3,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1714,841,0.06421071502257199,False,ok
PS_050,HistGradientBoosting,restricted_B3,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1714,841,0.06705091530207166,False,ok
PS_050,HistGradientBoosting,restricted_B3,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1714,841,0.07031536712459766,False,ok
PS_050,HistGradientBoosting,restricted_B3,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1714,841,0.07020885449601025,False,ok
PS_050,SplineRidge,full,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",2521,841,0.06573968360293211,False,ok
PS_050,SplineRidge,full,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",2521,841,0.06572068241762302,False,ok
PS_050,SplineRidge,full,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",2521,841,0.06561415899699817,True,ok
PS_050,SplineRidge,full,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",2521,841,0.0660513225987713,False,ok
PS_050,SplineRidge,full,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",2521,841,0.06602688362459917,False,ok
PS_050,SplineRidge,full,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",2521,841,0.06586026884840541,False,ok
PS_050,SplineRidge,full,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",2521,841,0.06689302032090236,False,ok
PS_050,SplineRidge,full,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",2521,841,0.06686812625227467,False,ok
PS_050,SplineRidge,full,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",2521,841,0.06664318303068362,False,ok
PS_050,SplineRidge,restricted_B1,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1661,841,0.07215460628753616,False,ok
PS_050,SplineRidge,restricted_B1,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1661,841,0.0720546223783126,False,ok
PS_050,SplineRidge,restricted_B1,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1661,841,0.07124774725471002,True,ok
PS_050,SplineRidge,restricted_B1,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1661,841,0.0726615843160762,False,ok
PS_050,SplineRidge,restricted_B1,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1661,841,0.07260115200875011,False,ok
PS_050,SplineRidge,restricted_B1,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1661,841,0.07212055330359747,False,ok
PS_050,SplineRidge,restricted_B1,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1661,841,0.07383869031435225,False,ok
PS_050,SplineRidge,restricted_B1,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1661,841,0.07377100742034493,False,ok
PS_050,SplineRidge,restricted_B1,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1661,841,0.07316813065860896,False,ok
PS_050,SplineRidge,restricted_B2,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1667,841,0.06130753610184379,False,ok
PS_050,SplineRidge,restricted_B2,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1667,841,0.06123193294191909,False,ok
PS_050,SplineRidge,restricted_B2,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1667,841,0.060583604376701794,True,ok
PS_050,SplineRidge,restricted_B2,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1667,841,0.06354650422805568,False,ok
PS_050,SplineRidge,restricted_B2,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1667,841,0.06338284292874319,False,ok
PS_050,SplineRidge,restricted_B2,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1667,841,0.062568482655655,False,ok
PS_050,SplineRidge,restricted_B2,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1667,841,0.06193776644193354,False,ok
PS_050,SplineRidge,restricted_B2,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1667,841,0.06211619358665265,False,ok
PS_050,SplineRidge,restricted_B2,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1667,841,0.06183589329853834,False,ok
PS_050,SplineRidge,restricted_B3,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1714,841,0.07649982412776417,False,ok
PS_050,SplineRidge,restricted_B3,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1714,841,0.07647862577932744,False,ok
PS_050,SplineRidge,restricted_B3,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1714,841,0.07653332532513334,False,ok
PS_050,SplineRidge,restricted_B3,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1714,841,0.07410260767570379,True,ok
PS_050,SplineRidge,restricted_B3,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1714,841,0.0741829032208213,False,ok
PS_050,SplineRidge,restricted_B3,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1714,841,0.07494477453363213,False,ok
PS_050,SplineRidge,restricted_B3,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1714,841,0.07545879655719252,False,ok
PS_050,SplineRidge,restricted_B3,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1714,841,0.07544714714291274,False,ok
PS_050,SplineRidge,restricted_B3,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1714,841,0.07548961648228195,False,ok
PS_051,HistGradientBoosting,full,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",2239,747,0.04876470698429515,False,ok
PS_051,HistGradientBoosting,full,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",2239,747,0.048862493960701275,False,ok
PS_051,HistGradientBoosting,full,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",2239,747,0.048809845315992244,False,ok
PS_051,HistGradientBoosting,full,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",2239,747,0.04903144936401414,False,ok
PS_051,HistGradientBoosting,full,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",2239,747,0.04933720566108907,False,ok
PS_051,HistGradientBoosting,full,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",2239,747,0.04868527905596834,True,ok
PS_051,HistGradientBoosting,full,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",2239,747,0.050483468479562706,False,ok
PS_051,HistGradientBoosting,full,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",2239,747,0.04981465086892904,False,ok
PS_051,HistGradientBoosting,restricted_B1,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1472,747,0.04825446196594704,True,ok
PS_051,HistGradientBoosting,restricted_B1,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1472,747,0.048756085784017925,False,ok
PS_051,HistGradientBoosting,restricted_B1,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1472,747,0.049733562087763694,False,ok
PS_051,HistGradientBoosting,restricted_B1,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1472,747,0.0494686877088369,False,ok
PS_051,HistGradientBoosting,restricted_B1,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1472,747,0.048625956365287236,False,ok
PS_051,HistGradientBoosting,restricted_B1,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1472,747,0.048424379384675635,False,ok
PS_051,HistGradientBoosting,restricted_B1,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1472,747,0.049692704806288214,False,ok
PS_051,HistGradientBoosting,restricted_B1,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1472,747,0.049148130855141546,False,ok
PS_051,HistGradientBoosting,restricted_B2,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1473,747,0.049232968648695453,False,ok
PS_051,HistGradientBoosting,restricted_B2,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1473,747,0.04946435734527776,False,ok
PS_051,HistGradientBoosting,restricted_B2,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1473,747,0.04902277969411285,True,ok
PS_051,HistGradientBoosting,restricted_B2,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1473,747,0.04921648507338682,False,ok
PS_051,HistGradientBoosting,restricted_B2,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1473,747,0.04983023300233647,False,ok
PS_051,HistGradientBoosting,restricted_B2,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1473,747,0.04991749397675838,False,ok
PS_051,HistGradientBoosting,restricted_B2,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1473,747,0.049932334654781765,False,ok
PS_051,HistGradientBoosting,restricted_B2,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1473,747,0.049541853583443526,False,ok
PS_051,HistGradientBoosting,restricted_B3,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1533,747,0.05043201137824134,False,ok
PS_051,HistGradientBoosting,restricted_B3,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1533,747,0.05128922245018426,False,ok
PS_051,HistGradientBoosting,restricted_B3,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1533,747,0.05115313963772023,False,ok
PS_051,HistGradientBoosting,restricted_B3,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1533,747,0.05043340447992602,False,ok
PS_051,HistGradientBoosting,restricted_B3,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1533,747,0.0507611061484635,False,ok
PS_051,HistGradientBoosting,restricted_B3,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1533,747,0.05010238584164424,True,ok
PS_051,HistGradientBoosting,restricted_B3,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1533,747,0.05136638823134245,False,ok
PS_051,HistGradientBoosting,restricted_B3,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1533,747,0.051672939032650904,False,ok
PS_051,SplineRidge,full,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",2239,747,0.05534473013142011,False,ok
PS_051,SplineRidge,full,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",2239,747,0.055336213417079595,False,ok
PS_051,SplineRidge,full,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",2239,747,0.05534514260815941,False,ok
PS_051,SplineRidge,full,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",2239,747,0.05268283080554632,True,ok
PS_051,SplineRidge,full,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",2239,747,0.05270982720379491,False,ok
PS_051,SplineRidge,full,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",2239,747,0.05302890426240224,False,ok
PS_051,SplineRidge,full,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",2239,747,0.053322949349061864,False,ok
PS_051,SplineRidge,full,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",2239,747,0.05334052614317302,False,ok
PS_051,SplineRidge,full,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",2239,747,0.053602955400979604,False,ok
PS_051,SplineRidge,restricted_B1,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1472,747,0.05722232748465473,False,ok
PS_051,SplineRidge,restricted_B1,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1472,747,0.05721088309483779,False,ok
PS_051,SplineRidge,restricted_B1,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1472,747,0.05719155000252279,False,ok
PS_051,SplineRidge,restricted_B1,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1472,747,0.05634736070860074,False,ok
PS_051,SplineRidge,restricted_B1,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1472,747,0.05636618667934982,False,ok
PS_051,SplineRidge,restricted_B1,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1472,747,0.056688839333110176,False,ok
PS_051,SplineRidge,restricted_B1,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1472,747,0.055266121068211244,True,ok
PS_051,SplineRidge,restricted_B1,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1472,747,0.05562498739815512,False,ok
PS_051,SplineRidge,restricted_B1,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1472,747,0.0563596059652869,False,ok
PS_051,SplineRidge,restricted_B2,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1473,747,0.05235841601197342,False,ok
PS_051,SplineRidge,restricted_B2,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1473,747,0.05235559333172749,False,ok
PS_051,SplineRidge,restricted_B2,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1473,747,0.052569261565108896,False,ok
PS_051,SplineRidge,restricted_B2,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1473,747,0.05098327715858974,True,ok
PS_051,SplineRidge,restricted_B2,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1473,747,0.05101432826130136,False,ok
PS_051,SplineRidge,restricted_B2,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1473,747,0.05145368963658738,False,ok
PS_051,SplineRidge,restricted_B2,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1473,747,0.05128522092715045,False,ok
PS_051,SplineRidge,restricted_B2,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1473,747,0.05130379990461979,False,ok
PS_051,SplineRidge,restricted_B2,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1473,747,0.05191965475018913,False,ok
PS_051,SplineRidge,restricted_B3,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1533,747,0.06835332192477683,False,ok
PS_051,SplineRidge,restricted_B3,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1533,747,0.06777785577731034,False,ok
PS_051,SplineRidge,restricted_B3,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1533,747,0.06369841339725722,False,ok
PS_051,SplineRidge,restricted_B3,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1533,747,0.06083090265940684,False,ok
PS_051,SplineRidge,restricted_B3,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1533,747,0.06053523283078851,False,ok
PS_051,SplineRidge,restricted_B3,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1533,747,0.058463391259739296,True,ok
PS_051,SplineRidge,restricted_B3,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1533,747,0.06095789290126108,False,ok
PS_051,SplineRidge,restricted_B3,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1533,747,0.06069820752872077,False,ok
PS_051,SplineRidge,restricted_B3,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1533,747,0.05895577962427663,False,ok
