replicate_id,rho_abs,valid_abs,reason_abs,rho_rel,valid_rel,reason_rel
2696,-0.30707315148486203,True,,-0.2901333613909567,True,
2697,-0.3414716525934861,True,,-0.365243264977885,True,
2698,-0.4635022430511662,True,,-0.4877826938196618,True,
2699,-0.2740798461032715,True,,-0.30761082634263937,True,
2700,-0.32856612643820365,True,,-0.35198564889273787,True,
2701,-0.43004225737477325,True,,-0.4401353857378827,True,
2702,-0.34375597300569,True,,-0.38092460902848907,True,
2703,-0.29279372541377924,True,,-0.31646957093619454,True,
2704,-0.12906633357235933,True,,-0.18900788785824987,True,
2705,0.03662468580151868,True,,0.03517706976193296,True,
2706,-0.3438990146848636,True,,-0.3777715940855795,True,
2707,-0.5148887263608818,True,,-0.5199934325417556,True,
2708,-0.2658766287070342,True,,-0.3268607931224907,True,
2709,-0.14414201183431952,True,,-0.13985535831689677,True,
2710,-0.2767805240193023,True,,-0.34180318109552393,True,
2711,-0.20895405669599218,True,,-0.26207233626588466,True,
2712,-0.1586580197109738,True,,-0.1458918449675739,True,
2713,-0.2896264066016504,True,,-0.32582745686421605,True,
2714,-0.39904342929977293,True,,-0.42467160420495115,True,
2715,-0.22290539001874332,True,,-0.23215443095625973,True,
2716,-0.24145740735498117,True,,-0.3024563787522766,True,
2717,-0.3237778813233119,True,,-0.33731083243856486,True,
2718,-0.4893535115367033,True,,-0.49815942063854873,True,
2719,-0.3373989397370852,True,,-0.3563267836582866,True,
2720,-0.3380331421753053,True,,-0.3754611535230303,True,
2721,-0.36975154810451594,True,,-0.41942304787796403,True,
2722,-0.41538772979743666,True,,-0.4317851133013652,True,
2723,0.01778030364536819,True,,0.0002435658033612081,True,
2724,-0.470577939580635,True,,-0.4600413064024924,True,
2725,-0.17607440828775237,True,,-0.21815844529024778,True,
2726,-0.3999512551791372,True,,-0.3864651880737672,True,
2727,-0.4246395316711842,True,,-0.4325993294654391,True,
2728,-0.4668026101141925,True,,-0.4997319972034491,True,
2729,-0.21914315429261583,True,,-0.2457476431710672,True,
2730,-0.19236144366369243,True,,-0.22656685202740343,True,
2731,-0.2834337061466399,True,,-0.2894720071376223,True,
2732,-0.2587158593992688,True,,-0.258078647837065,True,
2733,-0.23533820877985537,True,,-0.2386402771306444,True,
2734,-0.32121464418696083,True,,-0.3491369673982593,True,
2735,-0.3269039852503191,True,,-0.32418907145896225,True,
2736,-0.23493725756302095,True,,-0.2418039843219867,True,
2737,-0.32806549592192297,True,,-0.34764643303165327,True,
2738,-0.23580662231629876,True,,-0.27757408527366195,True,
2739,-0.1967219387755102,True,,-0.19431122448979593,True,
2740,-0.28201955203563916,True,,-0.31157035020418267,True,
2741,-0.3820269962709431,True,,-0.39421208354487997,True,
2742,-0.18330765999159782,True,,-0.18981935303178826,True,
2743,-0.22941472413214825,True,,-0.26111017943987924,True,
2744,-0.7345070730959576,True,,-0.7410327158060701,True,
2745,-0.47525748985137717,True,,-0.5107860569664844,True,
2746,-0.3054434735252618,True,,-0.3291952372700943,True,
2747,-0.11213699494949494,True,,-0.12426346801346802,True,
2748,-0.25560643419044266,True,,-0.26868951173283684,True,
2749,-0.4092609052945813,True,,-0.4424673386217653,True,
2750,-0.2734185628274298,True,,-0.2914223160528579,True,
2751,-0.346187524079717,True,,-0.30818535252705687,True,
2752,-0.45848073679339635,True,,-0.4976490081053244,True,
2753,-0.2553709958512624,True,,-0.2664291552923395,True,
2754,-0.12964039663892318,True,,-0.1359483891521644,True,
2755,-0.3257404908612246,True,,-0.36482444303952744,True,
2756,-0.10503470524978004,True,,-0.14441294359174894,True,
2757,-0.11107505070993914,True,,-0.09137931034482759,True,
2758,-0.4582569250072387,True,,-0.5054853135154265,True,
2759,-0.08305647840531562,True,,-0.08901223563730654,True,
2760,-0.2596436485325374,True,,-0.3159679826346493,True,
2761,-0.11164343786295006,True,,-0.12166085946573751,True,
2762,-0.2701136829265969,True,,-0.3344069524780591,True,
2763,-0.3227410439649391,True,,-0.35922045684066084,True,
2764,-0.21229450955967008,True,,-0.26919955457410866,True,
2765,-0.317192371978457,True,,-0.3309353221187211,True,
2766,-0.11726735833998404,True,,-0.12684437350359137,True,
2767,-0.4003061447627378,True,,-0.4575114804286027,True,
2768,-0.257930849117882,True,,-0.27135487050075036,True,
2769,-0.19528828270303783,True,,-0.2137100345407847,True,
2770,-0.4970320153102598,True,,-0.47977553602127865,True,
2771,-0.46611238403725735,True,,-0.5209684521632696,True,
2772,-0.21828953364727327,True,,-0.23951592485695478,True,
2773,-0.4105447817999425,True,,-0.4125611852419432,True,
2774,-0.4228758046552017,True,,-0.47858342929416875,True,
2775,-0.4460164594641919,True,,-0.4420241638942392,True,
2776,-0.06620138912190048,True,,-0.08874945475287722,True,
2777,-0.2752938115269526,True,,-0.35834164534455093,True,
2778,-0.17837759953892704,True,,-0.16425724028624947,True,
2779,-0.20121194350779456,True,,-0.24574109368127842,True,
2780,-0.1617369414726243,True,,-0.15303789502194676,True,
2781,-0.36707773344335304,True,,-0.4393064237190428,True,
2782,-0.38733757930757334,True,,-0.42301837621929683,True,
2783,-0.3440301455617346,True,,-0.3349540624588487,True,
2784,-0.2954779622209502,True,,-0.329547796222095,True,
2785,-0.27275390248602815,True,,-0.2879244555791097,True,
2786,-0.18455296363938237,True,,-0.22210692346006974,True,
2787,-0.15753245686726838,True,,-0.20269957520511844,True,
2788,-0.19299260856985034,True,,-0.2005418628508299,True,
2789,-0.49390005474309845,True,,-0.5088957534996481,True,
2790,-0.3549517789123916,True,,-0.3674325309992706,True,
2791,-0.2575765547721772,True,,-0.24437019888456277,True,
2792,-0.2830716009811299,True,,-0.31649255846224505,True,
2793,-0.4467227479845776,True,,-0.43569767071344356,True,
2794,-0.09316423831563518,True,,-0.11046673729994981,True,
2795,-0.3842033235581623,True,,-0.39454545454545453,True,
2796,-0.36068906717967775,True,,-0.41376822683252085,True,
2797,-0.3826399890473117,True,,-0.41295546558704455,True,
2798,-0.055745337685670186,True,,-0.10182443887750196,True,
2799,-0.49592367397212067,True,,-0.5053471231109112,True,
2800,-0.10247712212054276,True,,-0.10203008309666561,True,
2801,-0.35557765085824833,True,,-0.3777911377282432,True,
2802,-0.23089716903630306,True,,-0.2635563193943945,True,
2803,-0.31732357020863017,True,,-0.35721901922115173,True,
2804,-0.23578667701538875,True,,-0.2747287191963819,True,
2805,-0.2614824495892457,True,,-0.26947971122728404,True,
2806,-0.06874773475635618,True,,-0.096416480948819,True,
2807,-0.3990617794386579,True,,-0.4720087894930862,True,
2808,-0.3005733221123501,True,,-0.29518199032190195,True,
2809,-0.49131869016010943,True,,-0.5550728135811409,True,
2810,0.02013980346469456,True,,0.005936581906595077,True,
2811,-0.14520051659650124,True,,-0.19266701330068264,True,
2812,-0.2702159393035471,True,,-0.3035471110822904,True,
2813,-0.20216727614318783,True,,-0.23679001576810815,True,
2814,-0.1737617763183613,True,,-0.19977717837457487,True,
2815,-0.11805515665588041,True,,-0.10948998283135798,True,
2816,-0.2194544545861062,True,,-0.22292658547491911,True,
2817,-0.2573014018691589,True,,-0.3151600783026017,True,
2818,-0.02530193429145024,True,,-0.04445365029795099,True,
2819,-0.47942202599648026,True,,-0.5394424032850659,True,
2820,-0.20956126146965842,True,,-0.24953350296861748,True,
2821,-0.4148677773596524,True,,-0.42369402346823576,True,
2822,-0.12364353830976653,True,,-0.1518478233374649,True,
2823,-0.04908976112806482,True,,-0.05585078396295907,True,
2824,0.044086700336700334,True,,0.03490635521885522,True,
2825,-0.09066639285347572,True,,-0.09052948625800047,True,
2826,-0.26955705852457096,True,,-0.2981938308768912,True,
2827,-0.31523760134579626,True,,-0.33704354865230646,True,
2828,-0.25739901849754626,True,,-0.2941864854662137,True,
2829,-0.21834022705271494,True,,-0.260602149275915,True,
2830,-0.18560142160747303,True,,-0.20692553370314337,True,
2831,-0.29236291174493423,True,,-0.31825602612119464,True,
2832,-0.3200825431389181,True,,-0.33871804934864347,True,
2833,-0.4166129063789025,True,,-0.42189118917756535,True,
2834,-0.3979852249832102,True,,-0.4246548765017536,True,
2835,-0.24576549809432194,True,,-0.27598845633988045,True,
2836,-0.2395640912867126,True,,-0.2705468406392025,True,
2837,-0.22968957299026876,True,,-0.24329289157566772,True,
2838,-0.46220686415942563,True,,-0.4686818532559466,True,
2839,-0.04241532695877553,True,,-0.04707365766523064,True,
2840,-0.3224808476165568,True,,-0.3088939777634609,True,
2841,-0.37228396461782715,True,,-0.38517678485925255,True,
2842,-0.20683893963020716,True,,-0.23180119303977625,True,
2843,-0.2265223162435706,True,,-0.2267919362867098,True,
2844,-0.2540732535905893,True,,-0.3053594302085976,True,
2845,-0.28822337311416346,True,,-0.35896033711840963,True,
2846,-0.4623464532720431,True,,-0.5314661303772011,True,
2847,-0.1959147771696638,True,,-0.22316262705238468,True,
2848,-0.26492230995417704,True,,-0.32823857784676924,True,
2849,-0.4107185772650805,True,,-0.4251381879355924,True,
2850,-0.10091649499658786,True,,-0.11089143010210915,True,
2851,-0.197241428983002,True,,-0.24566647459905888,True,
2852,-0.4404061803703839,True,,-0.504157991501382,True,
2853,-0.2590642294147241,True,,-0.27566661076639276,True,
2854,-0.25964866302328626,True,,-0.3032458973430045,True,
2855,-0.38381389095623364,True,,-0.38842340287614335,True,
2856,-0.39151433842025823,True,,-0.42240482978366595,True,
2857,-0.16114583596932966,True,,-0.18475592782852948,True,
2858,-0.33832117644299553,True,,-0.40422637615216833,True,
2859,-0.2470702315107207,True,,-0.2398486791321378,True,
2860,-0.23344347804069024,True,,-0.25737146619063894,True,
2861,-0.033669148012731145,True,,-0.05150327485072467,True,
2862,-0.4415224060057653,True,,-0.4532687949931402,True,
2863,-0.23329067669868483,True,,-0.2505589047009667,True,
2864,-0.05198913208028237,True,,-0.05178197232026899,True,
2865,-0.2029101031188714,True,,-0.2487125956854558,True,
2866,-0.11890504704875962,True,,-0.16191147117529647,True,
2867,-0.27152589754366757,True,,-0.2865395329742833,True,
2868,-0.1799458543126787,True,,-0.20656326695847987,True,
2869,-0.4300330420489425,True,,-0.4469398366347428,True,
2870,-0.2176218292148196,True,,-0.24770050349523468,True,
2871,-0.33500266205244245,True,,-0.35414448289631306,True,
2872,-0.24181205101891218,True,,-0.27994917656257634,True,
2873,-0.14316668259885926,True,,-0.16400599050441322,True,
2874,-0.42762084556938423,True,,-0.47460728103295574,True,
2875,-0.43079687512049913,True,,-0.40960445441855803,True,
2876,-0.20470643546900422,True,,-0.2387303511886719,True,
2877,-0.11180739840777568,True,,-0.11001694535920964,True,
2878,-0.3674938763391642,True,,-0.3857535195586016,True,
2879,-0.25029201919434274,True,,-0.3024213915898472,True,
2880,-0.545646181287498,True,,-0.5477541754499756,True,
2881,-0.1416817712231907,True,,-0.17323122034506436,True,
2882,-0.29702815616668937,True,,-0.33990495340902793,True,
2883,-0.16700365561578218,True,,-0.17944787596117484,True,
2884,-0.24780248642969707,True,,-0.24549115741551392,True,
2885,-0.26930567851271026,True,,-0.2961679524471987,True,
2886,-0.22099359485038716,True,,-0.23487141901150377,True,
2887,-0.24376319933135826,True,,-0.29507548338470035,True,
2888,-0.4162882154554199,True,,-0.4452169042893843,True,
2889,-0.32151878749605306,True,,-0.3055994105883591,True,
2890,-0.3510304469510644,True,,-0.3620095450304932,True,
2891,-0.18539522874987874,True,,-0.23355545440299677,True,
2892,-0.2302883824515672,True,,-0.25911397370518935,True,
2893,-0.008341100834110084,True,,-0.026536969320363597,True,
2894,-0.25640614623646063,True,,-0.2946025784881724,True,
2895,-0.12385104656210483,True,,-0.1899288451012589,True,
2896,-0.3610885736908474,True,,-0.37467619429319937,True,
2897,-0.30315692906360736,True,,-0.3309306463564008,True,
2898,-0.6173252206536639,True,,-0.6197301652196917,True,
2899,-0.42976967338242944,True,,-0.43815738705943535,True,
2900,-0.2066197317702526,True,,-0.2193781657162881,True,
2901,-0.28907586018195497,True,,-0.2864080990491826,True,
2902,-0.4242681614857596,True,,-0.4671309665364362,True,
2903,-0.22676137014549202,True,,-0.2827127964257074,True,
2904,-0.033022690437601296,True,,-0.05526742301458671,True,
2905,-0.237248024667566,True,,-0.2812025438427443,True,
2906,-0.22489585573530232,True,,-0.22873505539758018,True,
2907,-0.15632687857751795,True,,-0.19451954694921447,True,
2908,-0.3005117879016696,True,,-0.31601644433257825,True,
2909,-0.24332483729677562,True,,-0.2662517631338002,True,
2910,-0.48350475564989975,True,,-0.5192747487304584,True,
2911,-0.09809157765132608,True,,-0.1342550996639047,True,
2912,-0.3021635412090241,True,,-0.32994196129211273,True,
2913,-0.025914901068114164,True,,-0.031308002101208196,True,
2914,-0.2852019427153062,True,,-0.31883788881179703,True,
2915,-0.41942733278611444,True,,-0.4016878780392563,True,
2916,-0.19372735705409805,True,,-0.18644661077760472,True,
2917,-0.23266454547845067,True,,-0.24888900575876305,True,
2918,-0.31784116436675286,True,,-0.36210899892398013,True,
2919,-0.29841122981510126,True,,-0.38032180185910686,True,
2920,-0.07138298842191632,True,,-0.06986355486674568,True,
2921,-0.250540934936849,True,,-0.2675489357419615,True,
2922,-0.4430769542447909,True,,-0.44935727960616284,True,
2923,-0.47105885510139045,True,,-0.48501366968014625,True,
2924,-0.18040927105340263,True,,-0.21492127623482968,True,
2925,-0.4343931708524063,True,,-0.45385376716565634,True,
2926,-0.13330526638089407,True,,-0.1457057562767912,True,
2927,-0.19367813089970226,True,,-0.2488228578251039,True,
2928,-0.23361814996427557,True,,-0.22457448786837753,True,
2929,-0.2510360466025491,True,,-0.26954804910469937,True,
2930,-0.1243390729293521,True,,-0.1545374666646113,True,
2931,-0.2567106028790447,True,,-0.2946593467756217,True,
2932,-0.48751742034696527,True,,-0.5162429717910519,True,
2933,-0.24747899159663866,True,,-0.28270108043217285,True,
2934,-0.2728697560211065,True,,-0.30358915417167337,True,
2935,-0.22410720914693,True,,-0.23802806444427946,True,
2936,-0.15598946538506703,True,,-0.19900021807323906,True,
2937,-0.3976258327514296,True,,-0.4439390793968332,True,
2938,-0.18901164987162783,True,,-0.22346011210399302,True,
2939,-0.36334345661121986,True,,-0.38515732190482066,True,
2940,-0.20700955272980326,True,,-0.2147023470614285,True,
2941,-0.09656681101834903,True,,-0.10312322616443337,True,
2942,-0.2713354868295731,True,,-0.3017733587990143,True,
2943,-0.3841930832089458,True,,-0.3877349659726263,True,
2944,-0.3045256128045368,True,,-0.34765511323359327,True,
2945,-0.28285770132916344,True,,-0.29732212666145424,True,
2946,-0.14250700280112044,True,,-0.15703781512605042,True,
2947,-0.1335203667680036,True,,-0.1658569487482771,True,
2948,-0.27747544976644517,True,,-0.29497279047898006,True,
2949,-0.36510487041838613,True,,-0.4050810113330655,True,
2950,-0.26997306547317684,True,,-0.27700034427590675,True,
2951,-0.11432212840528914,True,,-0.11873506452126813,True,
2952,-0.09105251834675973,True,,-0.10235141315867059,True,
2953,-0.45583868749056383,True,,-0.45801949304658535,True,
2954,-0.3514687763439466,True,,-0.36022307243369434,True,
2955,-0.27560763464714677,True,,-0.29695180946610245,True,
2956,-0.08051599668625982,True,,-0.08422422975265297,True,
2957,-0.5012252171975942,True,,-0.5147149823024183,True,
2958,-0.3953328600545034,True,,-0.42382119220463965,True,
2959,-0.1262514310769006,True,,-0.14849097508099288,True,
2960,-0.5352631333613015,True,,-0.5768657064280054,True,
2961,-0.2640181183353779,True,,-0.3173917146362178,True,
2962,-0.2655350130238412,True,,-0.2576330861325962,True,
2963,-0.25450140611874705,True,,-0.30105550212439586,True,
2964,-0.14412254359203117,True,,-0.14158946622165225,True,
2965,-0.5588242456712856,True,,-0.5892165696612522,True,
2966,-0.17289458163836255,True,,-0.18814805853383137,True,
2967,-0.3158604740797842,True,,-0.326035845056851,True,
2968,-0.2914642039912117,True,,-0.3526360412431284,True,
2969,-0.34404390552806247,True,,-0.3974247719117199,True,
2970,-0.12018909486919288,True,,-0.15053337623443805,True,
2971,-0.3751698012130025,True,,-0.37539939158551283,True,
2972,-0.25073814534717886,True,,-0.2891448306698428,True,
2973,-0.2870715939425376,True,,-0.3160937717444935,True,
2974,-0.3335093018936172,True,,-0.3717922397864915,True,
